source,url,price_text,rooms_text,sqm_text,district,listed_at_text
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-nikolaya-bajana-prospekt-34253756.html,20 000 грн,1 кімната,50 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34257252.html,79 956 грн,1 кімната,64.4 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-tsentr-leontovicha-ulitsa-34256101.html,30 000 грн,2 кімнати,49.7 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-teremki-2-akademika-glushkova-prospekt-34257916.html,23 000 грн,2 кімнати,66 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lukyanovka-gareta-djonsa-semi-hohlovyh-ulitsa-34255635.html,53 304 грн,1 кімната,43.7 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-syrets-jambila-jabaeva-kuzminskaya-ulitsa-34257598.html,31 094 грн,1 кімната,44 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-vladimira-ivasyuka-prospekt-34257495.html,33 315 грн,1 кімната,48 м²,,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-otradnyy-mihaila-dontsa-ulitsa-34257318.html,16 000 грн,3 кімнати,57 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-akademika-zabolotnogo-ulitsa-34257050.html,20 000 грн,3 кімнати,80 м²,,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-dragomanova-ulitsa-34249489.html,13 000 грн,1 кімната,45 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-oleksy-tihogo-vyborgskaya-ulitsa-34250331.html,8 500 грн,1 кімната,27 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-staryy-kiev-sofievskaya-ulitsa-34255696.html,53 304 грн,5 кімнат,178 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-podol-bratskaya-ulitsa-34255193.html,49 353 грн,2 кімнати,75 м²,Подільський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-podolskiy-aleksandra-olesya-ulitsa-34255353.html,17 000 грн,1 кімната,36.2 м²,Подільський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-voskresenka-petra-zaporojtsa-ulitsa-34243509.html,18 000 грн,1 кімната,56.7 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-aleksandrovskaya-slobodka-grigoriya-kochura-aleksandra-pirogovskogo-ulitsa-34247924.html,12 500 грн,1 кімната,30 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-chervonoy-kaliny-mayakovskogo-vladimira-prospekt-33583712.html,12 000 грн,2 кімнати,63.5 м²,Деснянський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-harkovskiy-massiv-trostyanetskaya-ulitsa-34191396.html,16 000 грн,4 кімнати,100 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sapernoe-pole-lesi-ukrainki-bulvar-34255137.html,25 000 грн,2 кімнати,60 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-syrets-eleny-teligi-ulitsa-34190138.html,23 000 грн,1 кімната,45.9 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-nivki-salyutnaya-ulitsa-34251469.html,41 500 грн,1 кімната,45.2 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-goloseevskiy-mihaila-maksimovicha-ulitsa-34057311.html,18 000 грн,1 кімната,40.2 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-eleny-pchilki-ulitsa-33419150.html,14 990 грн,2 кімнати,76 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-borschagovka-gnata-yury-ulitsa-34250670.html,9 000 грн,1 кімната,35 м²,Святошинський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-vasilkovskaya-ulitsa-34254044.html,39 978 грн,1 кімната,50 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-rusanovka-entuziastov-ulitsa-34253267.html,21 000 грн,3 кімнати,64 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-urlovskaya-ulitsa-34249803.html,10 500 грн,1 кімната,43 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-bereznyaki-pavla-tychiny-prospekt-34250544.html,16 000 грн,1 кімната,56.4 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-aleksandra-olesya-ulitsa-34253605.html,31 094 грн,2 кімнати,60 м²,,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novoe-stroenie-antonovicha-gorkogo-ulitsa-34253469.html,26 000 грн,2 кімнати,55 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-laboratornyy-pereulok-34252158.html,62 188 грн,1 кімната,65 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-podol-obolonskaya-ulitsa-34253471.html,45 000 грн,4 кімнати,125 м²,Подільський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-podol-vozdvijenskaya-ulitsa-34252992.html,14 000 грн,1 кімната,25 м²,Подільський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pecherskiy-vasiliya-tyutyunnika-ulitsa-34253146.html,39 978 грн,1 кімната,32 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-aleksandrovskaya-slobodka-lobanovskogo-krasnozvezdnyy-prospekt-34056019.html,26 652 грн,2 кімнати,92 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34252541.html,75 514 грн,3 кімнати,100 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-belichi-chernobylskaya-ulitsa-34252877.html,10 000 грн,1 кімната,31 м²,Святошинський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-dneprovskaya-naberejnaya-34245343.html,33 000 грн,1 кімната,49 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-dneprovskaya-naberejnaya-34245253.html,48 000 грн,2 кімнати,50 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-radujnyy-massiv-radujnaya-ulitsa-34250738.html,9 000 грн,1 кімната,36 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-otradnyy-lyubomira-guzara-prospekt-34250124.html,17 000 грн,1 кімната,30 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-bagrinovaya-gora-raketnaya-ulitsa-34250370.html,14 000 грн,1 кімната,32 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-obolon-levka-lukyanenko-ulitsa-34251826.html,28 873 грн,1 кімната,32.7 м²,Оболонський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pankovschina-nikolsko-botanicheskaya-ulitsa-34250432.html,22 210 грн,2 кімнати,51 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-zverinets-zverinetskaya-ulitsa-34246047.html,57 746 грн,1 кімната,57 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pechersk-klovskiy-spusk-34250823.html,91 061 грн,1 кімната,123 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lipki-kreschatik-ulitsa-32285652.html,49 353 грн,3 кімнати,84 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-chervonoy-kaliny-mayakovskogo-vladimira-prospekt-34248282.html,11 000 грн,2 кімнати,57.3 м²,Деснянський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-cherepanova-gora-delovaya-ulitsa-33222263.html,124 376 грн,5 кімнат,230 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-teremki-2-stepana-rudnitskogo-akademika-vilyamsa-ulitsa-34250811.html,27 000 грн,3 кімнати,101 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-teremki-2-yulii-zdanovskoy-lomonosova-ulitsa-34250006.html,30 000 грн,3 кімнати,89.9 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-julyany-mihaila-deregusa-ulitsa-34250477.html,20 000 грн,1 кімната,27.6 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-bereznyaki-dneprovskaya-naberejnaya-33874550.html,15 000 грн,3 кімнати,61.2 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34151557.html,53 304 грн,2 кімнати,65 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pechersk-staronavodnitskaya-ulitsa-34250813.html,57 746 грн,3 кімнати,169 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novaya-darnitsa-sevastopolskaya-ulitsa-34248650.html,13 000 грн,4 кімнати,88.2 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-otradnyy-lyubomira-guzara-prospekt-34250241.html,30 000 грн,1 кімната,40.3 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-osokorki-vaschenko-grigoriya-ulitsa-34250326.html,13 500 грн,1 кімната,39.6 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-jeleznodorojnyy-massiv-romana-ratushnogo-volgogradskaya-ulitsa-34235678.html,9 950 грн,1 кімната,23 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-zverinets-zverinetskaya-ulitsa-34250247.html,133 260 грн,4 кімнати,200 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-tsentr-tarasa-shevchenko-bulvar-34250210.html,39 978 грн,2 кімнати,45 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-jeleznodorojnyy-massiv-protasov-yar-ulitsa-34250182.html,26 000 грн,1 кімната,45 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sapernoe-pole-lesi-ukrainki-ploschad-34149333.html,27 000 грн,4 кімнати,77 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-jeleznodorojnyy-massiv-protasov-yar-ulitsa-34250148.html,26 000 грн,1 кімната,45 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-nikolskaya-slobodka-denisa-rachinskogo-kombinatnaya-ulitsa-34250130.html,23 378 грн,1 кімната,50 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-dneprovskiy-akovkaya-lia-26853346.html,19 000 грн,1 кімната,37 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-troeschina-chervonoy-kaliny-mayakovskogo-vladimira-prospekt-34231810.html,10 000 грн,1 кімната,37 м²,Деснянський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-osokorki-dneprovskaya-naberejnaya-34248856.html,35 536 грн,2 кімнати,64.1 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sapernoe-pole-akademika-filatova-ulitsa-34223726.html,26 652 грн,1 кімната,30 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-turetskiy-gorodok-fedora-ernsta-ulitsa-34247923.html,18 000 грн,1 кімната,42.6 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novaya-darnitsa-gennadiya-afanaseva-konstantina-zaslonova-ulitsa-34248264.html,11 000 грн,2 кімнати,47 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-podolskiy-vsevoloda-zmienko-ulitsa-34248438.html,31 094 грн,1 кімната,45 м²,Подільський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-karavaevy-dachi-tatyany-yablonskoy-ulitsa-34240488.html,19 500 грн,2 кімнати,74.3 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-chernaya-gora-andreya-verhoglyada-dragomirova-ulitsa-34243214.html,133 260 грн,2 кімнати,115 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-severno-brovarskiy-masiv-darnitskiy-bulvar-34247049.html,17 500 грн,2 кімнати,60.1 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-radujnyy-massiv-radujnaya-ulitsa-34244194.html,13 999 грн,2 кімнати,51.7 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-solomyanka-patriarha-mstislava-skripnika-nikolaya-ostrovskogo-ulitsa-34239999.html,21 999 грн,1 кімната,38 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-poznyaki-anny-ahmatovoy-ulitsa-34246197.html,177 680 грн,2 кімнати,138 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lipki-kreschatik-ulitsa-34230830.html,133 260 грн,3 кімнати,120 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-darnitskiy-zarechnaya-ulitsa-34240201.html,39 600 грн,2 кімнати,52 м²,Дарницький,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-vasilkovskaya-ulitsa-34246108.html,99 945 грн,4 кімнати,120 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shevchenkovskiy-glubochitskaya-ulitsa-34247583.html,24 000 грн,1 кімната,35 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lesnoy-massiv-bratislavskaya-ulitsa-34247275.html,12 999 грн,2 кімнати,46 м²,Деснянський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pecherskiy-makkeyna-djona-ulitsa-34247430.html,37 757 грн,2 кімнати,55 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-lukyanovka-nikolaya-kravchenko-ulitsa-34247445.html,40 000 грн,2 кімнати,80 м²,Шевченківський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-bratskaya-ulitsa-34247448.html,46 755 грн,2 кімнати,75 м²,,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sotsgorod-vifleemskaya-akademika-shlihtera-ulitsa-34247330.html,13 000 грн,3 кімнати,58 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-pechersk-konovaltsa-evgeniya-ulitsa-34246756.html,44 420 грн,1 кімната,50 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-yujnaya-borschagovka-akademika-koroleva-prospekt-34246210.html,12 000 грн,2 кімнати,50 м²,Святошинський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-obolon-geroev-dnepra-ulitsa-34245976.html,17 500 грн,2 кімнати,70 м²,Оболонський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-sapernoe-pole-predslavinskaya-ulitsa-34240269.html,84 398 грн,2 кімнати,90 м²,Печерський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-nikolskaya-slobodka-andreya-abolmasova-panelnaya-ulitsa-34244384.html,25 000 грн,2 кімнати,60 м²,Дніпровський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-karavaevy-dachi-getmana-vadima-ulitsa-33561763.html,18 000 грн,2 кімнати,54.1 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-shulyavka-sholudenko-ulitsa-34244335.html,26 652 грн,1 кімната,43 м²,Солом'янський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-novoe-stroenie-bolshaya-vasilkovskaya-ulitsa-34244502.html,23 000 грн,2 кімнати,55 м²,Голосіївський,
domria,https://dom.ria.com/uk/realty-dolgosrochnaya-arenda-kvartira-kiev-soldatskaya-slobodka-aleksandra-konisskogo-turgenevskaya-ulitsa-34243818.html,66 630 грн,2 кімнати,50 м²,Шевченківський,
